354	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 2.6 
2	 45 	 45.1 
3	 92.5 	 95 
4	 140 	 149.5 
5	 187.5 	 190.5 
6	 235 	 238.3 
7	 282.5 	 287.9 
8	 339.5 	 344.1 
9	 396.5 	 404.3 
10	 453.5 	 463 
11	 520 	 529.5 
12	 605.5 	 615 
13	 691 	 700.5 
14	 700.5 	 710 
15	 814.5 	 817.9 
16	 833.5 	 841.3 
17	 852.5 	 856.5 
18	 871.5 	 881 
19	 886 	 894.4 
