1093B	2.00	20000117	1	From IR ODP 177, p.64
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	7.15
2	7.1	16.26
3	16.6	21.94
4	26.1	35.89
5	35.6	45.29
6	45.1	53.13
7	54.6	63.94
8	64.1	73.64
9	73.6	83.29
10	83.1	91.96
11	92.6	102.34
12	102.1	110.73
13	111.6	121.48
14	121.1	130.28
15	130.6	139.13
16	140.1	149.38
17	149.6	158.67
18	159.1	167.46
19	168.6	178.23
20	178.1	184.96
21	187.6	195.39
22	197.1	205.49
23	206.6	215.85
24	216.1	221.90
