390A	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 9.5 	 10.7 
2	 19 	 21.3 
3	 28.5 	 33.3 
4	 38 	 47.5 
5	 47.5 	 51.6 
6	 57 	 66.5 
7	 66.5 	 71.8 
8	 76 	 80.9 
9	 85.5 	 86.8 
10	 95 	 104.5 
11	 104.5 	 112.3 
12	 114 	 123.5 
13	 123.5 	 133 
14	 133 	 140.6 
