736C	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 .1 
2	 206.9 	 209.93 
3	 216.5 	 216.5 
4	 226 	 226.23 
5	 235.7 	 241.97 
6	 245.4 	 245.5 
7	 255 	 257.36 
8	 264.7 	 267.55 
9	 274.4 	 284 
10	 284 	 293.66 
11	 293.7 	 300.13 
12	 303.4 	 303.97 
13	 313.1 	 322.66 
14	 322.8 	 327.29 
15	 332.4 	 342 
16	 342 	 347.51 
17	 351.6 	 353.42 
18	 361.3 	 366.13 
