1145B	2.00	20020814	1	From IR ODP 184, CD-ROM,ch.6,p.48
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0.0	6.51
2	6.6	14.85
3	16.1	25.84
4	25.6	34.73
5	35.1	44.85
6	44.6	54.14
7	54.1	63.95
8	63.6	72.56
9	73.1	83.05
10	82.6	92.05
11	92.1	101.92
12	101.6	110.68
13	111.1	121.09
14	120.6	121.77
15	130.2	137.30
16	139.8	149.40
17	149.5	157.41
18	158.7	168.58
19	168.3	178.10
20	178.0	178.00
21	187.6	196.81
22	197.2	201.95
