892A	2.00	19960308	1	From IR ODP, 146, p. 306
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0.0	4.32
2	9.5	13.45
3	19.0	23.16
4	28.5	30.31
5	38.0	38.00
6	39.0	45.69
7	48.5	58.26
8	58.0	64.69
9	67.5	68.62
10	77.0	77.00
11	78.0	81.28
12	87.5	88.61
13	97.0	106.12
14	106.5	107.01
15	116.0	117.36
16	125.5	126.25
17	135.0	136.77
18	144.5	146.87
19	154.0	154.00
20	163.6	167.43
21	173.0	173.12
