632A	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 6.9 
2	 6.9 	 16.22 
3	 16.7 	 25.88 
4	 26.3 	 35.38 
5	 35.9 	 43.84 
6	 45.4 	 55 
7	 55 	 57.18 
8	 64.6 	 74.04 
9	 74.2 	 78.24 
10	 83.8 	 84.88 
11	 93.4 	 93.53 
12	 93.9 	 102.7 
13	 102.7 	 104.89 
14	 112.3 	 113.66 
15	 121.9 	 122.49 
16	 131.3 	 131.93 
