1016B	2.00	20010326	1	From IR ODP 167, p.244
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	1.82
2	1.8	11.78
3	11.3	21.04
4	20.8	30.66
5	30.3	40.15
6	39.8	49.39
7	49.3	59.15
8	58.8	68.66
9	68.3	77.58
10	77.8	87.65
11	87.3	97.30
12	96.8	106.67
13	106.3	116.12
14	115.8	125.74
15	125.3	134.65
16	134.8	144.88
17	144.3	154.16
18	153.8	163.68
19	163.3	173.14
20	172.8	182.73
21	182.3	192.26
22	191.8	201.78
23	201.3	211.21
