872A	2.00	19960806	1	From IR ODP, 144, p. 109
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	7.69
2	7.5	16.07
3	17.0	17.00
4	26.5	34.18
5	36.0	44.16
6	45.5	54.26
7	55.0	63.72
8	64.5	73.91
9	74.0	83.21
10	83.5	92.55
11	93.0	100.24
12	100.0	100.0
13	102.0	110.51
14	111.5	119.71
15	121.0	129.79
16	130.5	139.50
17	140.0	144.39
18	143.7	173.94
