1041A	2.00	20010612	1	From IR ODP 170, p.157
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	7.39
2	7.4	14.31
3	14.3	21.17
4	23.4	24.94
5	32.4	34.23
6	35.4	41.25
7	41.5	50.74
8	50.6	60.50
9	59.6	69.26
10	68.6	76.27
11	78.2	85.01
12	87.9	96.23
13	97.5	100.80
14	107.1	112.21
15	116.7	125.11
16	126.4	134.28
17	135.9	137.51
18	145.5	151.51
