663B	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 9.5 
2	 9.5 	 19 
3	 19 	 28.47 
4	 28.5 	 37.83 
5	 38 	 47.5 
6	 47.5 	 57 
7	 57 	 66.46 
8	 66.5 	 75.78 
9	 76 	 85.5 
10	 85.5 	 95 
11	 95 	 104.5 
12	 104.5 	 114 
13	 114 	 123.5 
14	 123.5 	 133 
15	 133 	 142.5 
16	 142.5 	 152 
