454A	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 .5 	 8.72 
2	 38.5 	 43.2 
3	 48 	 52.4 
4	 57.5 	 61.15 
5	 67 	 71 
6	 76.5 	 79.61 
7	 86 	 86 
8	 95.5 	 97.71 
9	 104 	 104.1 
10	 113 	 113.65 
11	 122 	 126.79 
12	 131 	 133.15 
13	 140 	 141.33 
14	 149 	 149.5 
15	 158 	 158.11 
16	 162 	 163 
