1120B	2.00	20000802	1	From IR ODP 181, p.71
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	3.36
2	3.3	12.88
3	12.8	17.70
4	22.3	31.56
5	31.8	41.44
6	41.3	51.08
7	50.8	59.46
8	60.3	68.33
9	68.3	70.87
10	72.6	77.46
11	82.2	86.65
12	91.8	99.203
13	101.4	103.61
14	111.0	117.56
15	120.6	126.88
16	130.1	138.83
17	139.8	149.40
18	149.4	168.23
19	159.0	166.93
20	168.7	177.14
21	178.4	184.55
