769C	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 261.1 	 263 
2	 270.8 	 278.47 
3	 280.5 	 283.5 
4	 290.2 	 295.64 
5	 299.7 	 305.49 
6	 309.3 	 311.48 
7	 319 	 320.48 
8	 328.6 	 335.97 
9	 338.2 	 342.39 
10	 347.9 	 350.58 
11	 357.6 	 361.09 
12	 367.2 	 373.37 
