1094A	2.00	20000117	1	From IR ODP 177, p.67
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	4.59
2	4.6	13.80
3	14.1	22.36
4	23.6	31.86
5	33.1	41.25
6	42.6	50.50
7	52.1	60.89
8	61.6	70.64
9	71.1	79.17
10	80.6	89.84
11	90.1	98.03
12	99.6	108.35
13	109.1	116.92
14	118.6	123.67
15	128.1	137.37
16	137.6	144.85
17	147.1	147.10
18	150.1	157.59
