1054A	2.00	20011221	1	From IR ODP, 172, p. 36
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0.0	8.02
2	8.0	17.86
3	17.5	27.44
4	27.0	37.06
5	36.5	45.67
6	46.0	56.13
7	55.5	59.38
8	59.4	65.74
9	65.8	74.43
10	75.3	85.53
11	84.8	94.68
12	93.5	102.98
13	103.0	110.27
14	112.7	122.23
15	122.3	130.82
16	131.9	141.55
17	141.5	141.50
18	151.2	159.93
19	160.9	166.06
20	170.5	177.99
21	180.1	189.72
22	189.8	198.76
