1170B	2.00	20020820	1	From IR ODP 189, CD-ROM,ch.5,p.116
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0.0	4.80
2	4.8	14.70
3	14.3	24.12
4	23.8	33.64
5	33.3	42.71
6	42.8	52.62
7	52.3	62.23
8	61.8	71.83
9	71.3	81.01
10	80.8	90.83
11	90.3	100.29
12	99.8	109.76
13	109.3	118.97
14	118.8	128.66
15	128.3	138.28
16	137.8	145.35
17	147.3	156.93
18	156.8	166.75
19	166.3	176.09
