456A	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 9.5 
2	 28.5 	 28.55 
3	 38 	 41.63 
4	 47.5 	 48.25 
5	 57 	 60.78 
6	 66.5 	 69.87 
7	 76 	 79.25 
8	 85.5 	 87.7 
9	 95 	 98.23 
10	 104.5 	 110.04 
11	 114.5 	 115.32 
12	 123.5 	 124.21 
13	 133 	 133.28 
14	 142.5 	 142.78 
15	 152 	 152.25 
