1004A	2.00	20000823	1	From IR ODP 166, p.156
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	5.27
2	5.3	14.94
3	14.8	24.64
4	24.3	33.69
5	33.8	43.47
6	43.3	53.23
7	52.8	62.00
8	62.3	62.83
9	66.8	76.69
10	76.3	85.66
11	85.8	93.09
12	93.3	93.503
13	102.8	103.07
14	107.5	115.04
15	116.5	117.00
16	126.0	132.22
17	135.4	136.52
18	144.4	150.39
19	153.4	153.70
20	162.4	162.61
21	171.8	171.80
22	181.2	186.43
23	190.6	190.60
