1069A	2.00	20011108	1	From IR ODP, 173, p.225
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	718.8	723.64
2	728.4	731.91
3	738.1	741.65
4	747.7	751.27
5	757.4	759.58
6	767.1	774.24
7	776.8	784.60
8	786.4	793.30
9	796.0	801.91
10	805.6	815.08
11	815.3	821.22
12	825.0	833.32
13	834.7	841.72
14	844.4	852.18
15	854.0	859.27
16	863.6	868.06
17	873.3	874.22
18	882.9	883.05
19	892.5	892.59
20	902.0	902.19
21	911.6	912.04
22	921.3	921.55
23	930.9	930.93
24	940.1	940.19
25	949.7	949.78
