1013A	2.00	20010323	1	From IR ODP 167, p.160
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	5.10
2	5.1	12.74
3	14.6	24.77
4	24.1	33.20
5	33.6	43.46
6	43.1	53.03
7	52.6	62.51
8	62.1	72.03
9	71.6	82.12
10	81.1	90.42
11	90.6	94.824
12	98.1	102.93
13	107.7	116.68
14	117.3	126.94
15	126.9	135.88
16	136.5	145.47
