1076C	2.00	19990324	1	From IR ODP 175, p.89
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	3.64
2	3.6	12.58
3	13.1	22.96
4	22.6	32.61
5	32.1	42.08
6	41.6	51.61
7	51.1	61.03
8	60.6	70.74
9	70.1	80.17
10	79.6	89.80
11	89.1	99.23
12	98.6	108.76
13	108.1	118.33
14	117.6	128.04
15	127.1	137.48
16	136.6	146.98
17	146.1	156.46
18	155.6	166.17
19	165.1	175.37
20	174.6	185.41
21	184.1	194.12
22	193.6	203.83
