929B	2.00	19981126	1	From IR ODP 154, p.340
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	9.54
2	9.5	19.26
3	19.0	28.60
4	28.5	38.25
5	38.0	47.46
6	47.5	57.26
7	57.0	66.59
8	66.5	76.40
9	76.0	85.41
10	85.5	95.32
11	95.0	104.74
12	104.5	114.36
13	114.0	123.58
14	123.5	131.55
15	133.1	137.09
16	142.6	142.79
17	152.5	161.92
18	161.8	171.35
19	171.4	180.94
20	181.0	190.78
21	190.7	200.32
22	200.4	208.57
23	209.7	218.26
24	219.4	229.05
