903D	2.00	19970627	1	"From IR ODP, 150, p. 132"
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	774.9	777.1
2	784.5	788.45
3	794.2	801.28
4	803.8	813.03
5	813.4	823.34
6	823.1	832.38
7	832.8	842.64
8	842.4	851.64
9	852.0	861.76
10	861.7	865.68
11	871.3	878.9
12	881.0	881.65
13	890.7	894.73
14	900.2	909.64
15	909.7	917.55
16	919.2	920.94
17	928.8	938.28
18	938.4	948.07
19	977.0	983.65
20	986.7	996.84
21	996.3	1006.24
22	1005.9	1005.9
23	1015.6	1015.74
24	1025.3	1028.68
25	1029.0	1037.29
