526C	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 33 	 34 
2	 42.5 	 52 
3	 52 	 55.73 
4	 194.5 	 204 
5	 204 	 213.5 
6	 213.5 	 216.69 
7	 218 	 223 
8	 223 	 229.23 
9	 232.5 	 233.5 
10	 242 	 242 
11	 251.5 	 251.5 
12	 261 	 268.77 
13	 270.5 	 272.66 
14	 280 	 282.1 
15	 289.5 	 292 
16	 299 	 301.26 
17	 308.5 	 308.6 
18	 318 	 318.67 
19	 327.5 	 328.77 
20	 337 	 337.77 
21	 346.5 	 346.5 
