610A	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 8.83 
2	 9 	 18.56 
3	 18.6 	 28.12 
4	 28.2 	 37.42 
5	 37.8 	 47.31 
6	 47.4 	 56.85 
7	 57 	 66.35 
8	 66.6 	 75.94 
9	 76.2 	 85.64 
10	 85.8 	 94.98 
11	 95.4 	 104.3 
12	 105 	 114.28 
13	 114.6 	 124.03 
14	 124.2 	 133.24 
15	 133.8 	 143.1 
16	 143.4 	 152.51 
17	 153 	 162.08 
18	 162.6 	 170.6 
19	 172.2 	 180.53 
20	 181.8 	 190.94 
21	 191.4 	 199.81 
