235	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 8.5 
2	 9.5 	 17.8 
3	 19 	 23.8 
4	 28.5 	 34.5 
5	 66.5 	 75.8 
6	 76 	 76 
7	 114 	 119.4 
8	 123.5 	 124.9 
9	 171 	 179.8 
10	 218.5 	 228 
11	 266 	 272.9 
12	 313.5 	 317.4 
13	 361 	 365.3 
14	 427.5 	 430 
15	 494 	 499.7 
16	 579.5 	 579.8 
17	 646 	 646.4 
18	 655.5 	 656.4 
19	 665 	 669.3 
20	 674.5 	 681.4 
