912A	2.00	19970708	1	"From IR ODP, 151, p. 321"
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0.0	4.0
2	4.0	13.93
3	13.5	23.4
4	23.0	33.06
5	32.5	42.55
6	42.0	52.23
7	51.5	61.83
8	61.0	71.28
9	70.5	79.22
10	78.0	86.01
11	87.6	97.22
12	97.2	97.2
13	106.9	115.34
14	116.5	116.5
15	126.1	134.75
16	135.8	135.95
