575B	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 3.3 	 12.8 
2	 12 	 21.5 
3	 21 	 29.7 
4	 29.5 	 39.1 
5	 39 	 48.3 
6	 48 	 56 
7	 55.4 	 64.7 
8	 64.7 	 73.8 
9	 73.8 	 81.4 
10	 81.4 	 91 
11	 90.9 	 99.59 
12	 99.6 	 109.2 
13	 109.2 	 114.1 
14	 114.1 	 119 
