177A	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 9 	 12 
2	 18 	 26 
3	 27 	 36 
4	 36 	 43.5 
5	 45 	 54 
6	 54 	 61 
7	 61 	 64 
8	 79.5 	 89 
9	 89 	 98.5 
10	 98.5 	 104 
11	 117.5 	 122 
12	 146 	 149.5 
13	 174.5 	 175 
14	 203 	 211 
15	 212.5 	 218.5 
16	 222 	 225 
17	 231.5 	 236 
18	 241 	 245.5 
19	 250.5 	 254 
20	 260 	 263.5 
21	 269.5 	 273 
22	 279 	 284 
23	 345.5 	 352.5 
24	 378.5 	 380.5 
25	 381.5 	 386.5 
26	 450 	 451.5 
