642C	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 3.4 
2	 3.4 	 13.2 
3	 13.2 	 23.1 
4	 23.1 	 32.9 
5	 32.9 	 41.4 
6	 41.4 	 50.61 
7	 50.9 	 57.1 
8	 57.1 	 60.7 
9	 60.7 	 63.5 
10	 63.5 	 73 
11	 73 	 82.5 
12	 82.5 	 92 
13	 92 	 95.66 
14	 101.5 	 111 
15	 111 	 120.5 
16	 120.5 	 129.93 
17	 130 	 138.71 
18	 139.5 	 148.2 
19	 149 	 158.5 
20	 158.5 	 168 
21	 168 	 177.5 
22	 177.5 	 184.3 
23	 184.3 	 192.35 
24	 192.4 	 199.6 
