874B	2.00	19960806	1	From IR ODP, 144, p. 211
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	1.40
2	9.7	11.59
3	19.2	22.20
4	28.7	29.30
5	38.1	40.56
6	47.6	48.94
7	57.2	57.79
8	66.9	67.21
9	76.6	77.85
10	86.2	86.28
11	91.2	91.26
12	96.2	96.26
13	101.7	101.70
14	107.2	107.20
15	112.0	112.00
16	116.8	117.24
17	126.4	127.32
18	136.0	136.57
19	143.5	144.58
20	153.1	153.32
21	162.8	166.40
22	172.4	177.48
23	177.7	180.40
24	184.0	188.36
