1092B	2.00	20000114	1	From IR ODP 177, p.62
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	7.42
2	7.4	16.70
3	16.9	23.51
4	26.4	35.87
5	35.9	45.00
6	45.4	52.41
7	54.9	55.66
8	64.4	74.21
9	73.9	82.58
10	83.4	92.14
11	92.9	102.49
12	102.4	111.43
13	111.9	116.20
14	121.4	131.45
15	130.9	138.42
16	140.4	149.14
17	149.9	158.01
18	159.4	168.70
