605	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
2	 154.3 	 154.31 
3	 163.9 	 168.13 
4	 173.5 	 178.23 
5	 183.1 	 186.65 
6	 192.7 	 198.16 
7	 202.3 	 211.9 
8	 211.9 	 211.95 
9	 221.5 	 227.85 
10	 231.1 	 240.27 
11	 240.7 	 250.23 
12	 250.3 	 259.9 
13	 259.9 	 269.5 
14	 269.5 	 278.63 
15	 279.1 	 288.61 
16	 288.7 	 298.3 
17	 298.3 	 307.9 
18	 307.9 	 312.45 
19	 317.5 	 327.1 
20	 327.1 	 331.39 
21	 336.7 	 344.71 
22	 346.3 	 355.9 
23	 355.9 	 365.5 
24	 365.5 	 375.1 
25	 375.1 	 384.3 
26	 384.7 	 393.2 
27	 394.3 	 403.85 
28	 403.9 	 409.23 
29	 413.5 	 420.89 
30	 423.1 	 429.08 
31	 432.7 	 442.3 
32	 442.3 	 451.9 
33	 451.9 	 459.4 
34	 461.5 	 471.1 
35	 471.1 	 479.03 
36	 480.7 	 484.73 
37	 490.3 	 499.28 
38	 499.9 	 509.5 
39	 509.5 	 518.96 
40	 519.1 	 524.48 
41	 528.7 	 537.66 
42	 538.3 	 547.9 
43	 547.9 	 557.5 
44	 557.5 	 566.33 
45	 567.1 	 575.25 
46	 576.7 	 585.84 
47	 586.3 	 595.23 
48	 595.9 	 602.53 
49	 605.5 	 614.27 
50	 615.1 	 624.62 
51	 624.7 	 629.38 
52	 634.3 	 643.9 
53	 643.9 	 646.28 
54	 648.4 	 649.95 
55	 653.5 	 661.39 
56	 663.1 	 672.7 
57	 672.7 	 681.52 
58	 682.3 	 682.3 
59	 691.9 	 701.5 
60	 701.5 	 711.1 
61	 711.1 	 719.31 
62	 720.7 	 729.6 
63	 730.3 	 738.62 
64	 739.9 	 749.5 
65	 749.5 	 751.78 
66	 759.1 	 765.13 
67	 768.7 	 775.36 
68	 778.3 	 787.9 
69	 787.9 	 795.78 
70	 797.5 	 806.62 
71	 807.1 	 816.7 
