191	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 0 
2	 1 	 4.3 
3	 20 	 20 
4	 78 	 87 
5	 134 	 143 
6	 171 	 173.2 
7	 227 	 228.8 
8	 274 	 276.6 
9	 321 	 322.5 
10	 384 	 387.1 
11	 452 	 454 
12	 520 	 522.5 
13	 620 	 623 
14	 723 	 724.7 
15	 905 	 905 
16	 910 	 911.4 
