803C	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 19 	 28.5 
2	 28.5 	 38 
3	 38 	 47.5 
4	 47.5 	 57 
5	 57 	 66.5 
6	 66.5 	 75.8 
7	 76 	 85.5 
8	 85.5 	 95 
9	 95 	 104.5 
10	 104.5 	 114 
11	 114 	 123.5 
12	 123.5 	 133 
13	 133 	 142.5 
14	 142.5 	 151.88 
15	 152 	 161.5 
16	 161.5 	 171 
17	 171 	 180.5 
18	 180.5 	 190 
19	 190 	 199.5 
20	 199.5 	 209 
21	 209 	 218.5 
22	 218.5 	 227.31 
23	 228 	 237.5 
