498A	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 31.5 	 32.28 
2	 98 	 99.44 
3	 155 	 155.62 
4	 202.5 	 204.32 
5	 212 	 221.32 
6	 221.5 	 221.53 
7	 231 	 236.45 
8	 240.5 	 248.44 
9	 250 	 250.1 
10	 259.5 	 269 
11	 269 	 272.44 
12	 278.5 	 280.58 
13	 288 	 288.76 
14	 297.5 	 297.55 
15	 307 	 309.25 
16	 316.5 	 316.5 
