1084C	2.00	19990325	1	From IR ODP 175, p.343
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	8.16
2	8.1	16.90
3	17.6	27.52
4	27.1	37.18
5	36.6	46.55
6	46.1	55.87
7	55.6	65.72
8	65.1	75.23
9	74.6	84.70
10	84.1	94.69
11	93.6	103.72
12	103.1	113.17
13	112.6	122.67
14	122.1	132.18
15	131.6	141.66
16	141.1	151.23
17	150.6	160.83
18	160.1	169.98
19	169.6	180.00
20	179.1	189.07
21	188.6	198.24
22	198.1	207.65
