1146B	2.00	20020814	1	From IR ODP 184, CD-ROM,ch.7,p.73
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0.0	7.28
2	7.3	16.66
3	16.8	25.98
4	26.3	35.52
5	35.8	45.09
6	45.3	55.15
7	54.8	63.66
8	64.3	74.25
9	73.8	83.36
10	83.3	103.21
11	92.8	101.19
12	102.3	112.10
13	111.8	121.34
14	121.3	131.08
15	130.8	138.62
16	140.3	150.29
17	149.8	159.15
18	159.3	168.21
19	168.8	176.72
20	178.3	188.19
21	187.8	197.38
22	197.3	207.04
23	206.8	215.34
24	216.3	226.06
25	225.9	235.43
26	235.5	245.21
