780C	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 5.49 
2	 5.5 	 6.06 
3	 14 	 14.59 
4	 23.5 	 23.76 
5	 33 	 33.67 
6	 42.5 	 43.35 
7	 52.1 	 52.36 
8	 61.5 	 62.65 
9	 71.1 	 71.67 
10	 80.8 	 81.07 
11	 90.5 	 90.57 
12	 100.2 	 100.58 
13	 106.5 	 107.17 
14	 116 	 116.09 
15	 125.5 	 126.12 
16	 135 	 135.48 
17	 144.6 	 144.66 
18	 154 	 155.4 
