928A	2.00	19981125	1	From IR ODP 154, p.284
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	8.13
2	8.5	18.21
3	18.0	27.66
4	27.5	37.16
5	37.0	46.48
6	46.5	56.13
7	56.0	65.85
8	65.5	75.08
9	75.0	84.81
10	84.5	94.46
11	94.0	103.94
12	103.5	112.16
13	113.0	122.86
14	122.5	132.01
15	132.0	141.04
16	141.5	151.46
17	151.0	161.14
18	160.5	169.67
19	170.0	180.02
20	179.5	189.38
21	189.0	199.18
22	198.5	204.76
23	208.0	217.79
24	217.7	227.25
25	227.4	237.01
26	237.1	244.50
