611D	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 5.5 	 14.74 
2	 128.9 	 138.5 
3	 138.5 	 148.1 
4	 148.1 	 157.7 
5	 157.7 	 167.29 
6	 167.3 	 172.3 
7	 172.3 	 176.9 
8	 176.9 	 186.5 
9	 186.5 	 196.1 
10	 196.1 	 205.7 
11	 205.7 	 215.28 
12	 215.3 	 223.53 
13	 224.9 	 234.46 
14	 234.5 	 239.62 
