1094D	2.00	20000117	1	From IR ODP 177, p.67
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	19.1	19.10
2	28.6	33.88
3	38.1	47.13
4	47.6	56.09
5	57.1	57.15
6	66.6	76.13
7	76.1	82.32
8	85.6	93.23
9	95.1	100.93
10	104.6	111.07
11	114.1	119.97
12	123.6	131.68
13	133.1	137.40
14	142.6	151.37
15	152.1	161.05
16	161.6	167.86
