597C	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 43.5 	 50.23 
2	 52.5 	 52.5 
3	 55.5 	 58.79 
4	 64.5 	 72.09 
5	 73.5 	 75.15 
6	 82.5 	 87.67 
7	 91.5 	 96.37 
8	 100.5 	 108.98 
9	 109.5 	 113.95 
10	 118.5 	 126.81 
11	 127.5 	 132.02 
12	 136.5 	 136.65 
