1128C	2.00	20020416	1	From IR ODP 182, CD-ROM,ch.6,p.88
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0.0	7.95
2	8.00	16.77
3	17.5	26.64
4	27.0	35.78
5	36.5	46.55
6	46.0	55.18
7	55.5	64.15
8	65.0	73.97
9	74.5	84.45
10	84.0	93.75
11	93.5	103.31
12	103.0	112.89
13	112.5	122.47
14	122.0	130.91
15	131.5	138.33
16	138.3	148.13
17	146.1	153.83
18	155.7	157.15
19	165.3	175.18
20	174.9	184.80
21	184.5	193.43
22	192.1	201.79
23	201.7	211.46
24	211.3	221.16
25	220.9	230.22
26	230.5	240.39
