1077B	2.00	19990325	1	From IR ODP 175, p.117
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	5.62
2	5.6	14.20
3	15.1	24.46
4	24.6	34.26
5	34.1	43.55
6	43.6	53.53
7	53.1	62.88
8	62.6	72.62
9	72.1	82.01
10	81.6	91.76
11	91.1	101.18
12	100.6	110.41
13	110.1	120.83
14	119.6	128.65
15	129.1	138.44
16	138.6	148.42
17	148.1	158.16
18	157.6	167.94
19	167.1	177.03
20	176.6	186.47
21	186.1	196.16
22	195.6	205.55
