474	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 1.89 
2	 2 	 7.15 
3	 11.5 	 15.96 
4	 21 	 25.44 
5	 30.5 	 36.29 
6	 40 	 49.42 
7	 49.5 	 58.92 
8	 59 	 67.51 
9	 68.5 	 68.5 
10	 78 	 78.1 
11	 87.5 	 90.55 
12	 97 	 97.52 
13	 106.5 	 108.1 
14	 116 	 121.83 
15	 125.5 	 125.55 
16	 135 	 138.96 
17	 144.5 	 150.77 
18	 154 	 157.9 
19	 163.5 	 166.83 
20	 173 	 173.01 
