1015A	2.00	20010326	1	From IR ODP 167, p.226
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	7.00
2	7.0	17.26
3	16.5	27.03
4	26.0	34.59
5	35.5	45.60
6	45.0	55.34
7	54.5	61.81
8	64.0	72.93
9	73.5	84.29
10	83.0	89.14
11	92.5	96.544
12	102.0	110.94
13	111.5	121.38
14	121.0	129.27
15	130.5	138.68
16	140.0	149.79
