1002C	2.00	20000506	1	From IR ODP 165, p.365
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	8.37
2	8.4	18.13
3	17.9	27.79
4	27.4	37.16
5	36.9	47.02
6	46.4	56.61
7	55.9	67.05
8	65.4	76.31
9	74.9	84.73
10	84.4	95.31
11	93.9	104.01
12	103.4	114.55
13	112.9	123.77
14	122.4	133.15
15	131.9	142.83
16	141.4	152.23
17	150.9	160.72
18	160.4	170.32
19	169.9	170.05
