1169A	2.00	20020819	1	From IR ODP 189, CD-ROM,ch.4,p.48
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0.0	8.56
2	8.6	15.09
3	18.1	27.95
4	27.6	37.40
5	37.1	46.84
6	46.6	56.16
7	56.1	66.05
8	65.6	75.37
9	75.1	84.46
10	84.6	94.55
11	94.1	104.15
12	103.6	113.54
13	113.1	122.35
14	122.6	132.21
15	132.1	142.14
16	141.6	151.51
17	151.1	161.10
18	160.6	170.42
19	170.1	178.21
20	179.6	189.38
21	189.1	198.24
22	198.6	202.11
23	207.9	214.24
24	217.5	222.38
25	227.1	231.63
26	236.7	243.78
