679E	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 245.3 	 245.45 
2	 251.8 	 253.1 
3	 261.3 	 263.13 
4	 270.8 	 275.89 
5	 280.3 	 287.04 
6	 289.8 	 294.42 
7	 299.3 	 301.57 
8	 308.8 	 311.19 
9	 318.3 	 319.74 
10	 327.8 	 332.03 
11	 337.3 	 340.72 
12	 346.8 	 349.24 
13	 356.3 	 356.68 
