234	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 9.5 
2	 9.5 	 16.2 
3	 19 	 27.7 
4	 28.5 	 36.6 
5	 66.5 	 70.4 
6	 76 	 84 
7	 114 	 123.4 
8	 123.5 	 126.9 
9	 152 	 155.8 
10	 161.5 	 166.6 
11	 171 	 174.8 
12	 180.5 	 187.3 
13	 190 	 197.5 
14	 199.5 	 201.4 
15	 237.5 	 241.2 
