871A	2.00	19960806	1	From IR ODP, 144, p. 44
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	7.49
2	7.5	16.72
3	17.0	25.84
4	26.5	34.69
5	36.0	42.00
6	45.5	54.32
7	55.0	62.64
8	64.5	72.04
9	74.0	81.90
10	83.5	92.65
11	93.0	101.95
12	102.5	111.39
13	112.0	121.33
14	121.5	130.48
15	130.5	139.32
16	139.5	139.53
17	145.7	145.96
