788D	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 219.6 	 220.39 
2	 229.2 	 229.39 
3	 238.9 	 239.1 
4	 248.5 	 249.65 
5	 258.2 	 260.1 
6	 267.9 	 268.65 
7	 277.5 	 279.53 
8	 287.2 	 287.89 
9	 296.9 	 298.22 
10	 306.5 	 306.87 
11	 316 	 316.77 
12	 325.6 	 326.03 
13	 335.3 	 335.55 
14	 345 	 345.14 
15	 354.7 	 355.28 
16	 364.3 	 365.02 
