1006B	2.00	20000825	1	From IR ODP 166, p.237
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	5.58
2	5.5	15.46
3	15.0	25.03
4	24.5	34.51
5	34.0	43.97
6	43.5	52.88
7	53.0	62.78
8	62.5	72.01
9	72.00	82.12
10	81.5	91.02
11	91.0	100.93
12	100.5	110.42
13	110.0	119.91
14	119.5	129.30
15	129.0	138.86
16	138.5	148.51
17	148.0	157.66
18	157.5	167.31
19	167.0	176.96
