1093B	2.00	20020625	1	From IR ODP 194, CD-ROM,ch.4,p.92
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	35.0	37.13
2	44.4	46.25
3	53.8	54.04
4	58.5	58.50
5	63.2	64.59
6	67.9	69.01
7	71.8	71.80
8	73.2	74.68
9	76.9	77.83
10	81.6	81.60
11	86.3	87.26
12	91.0	91.73
13	95.7	95.70
14	100.4	100.67
15	105.1	105.10
16	109.8	110.11
17	114.5	115.19
18	119.2	119.20
19	123.9	124.10
20	128.6	129.08
21	133.3	133.30
