966C	2.00	19990113	1	From IR ODP 160, p.160
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	9.60
2	9.5	19.41
3	19.0	28.97
4	28.5	38.32
5	38.0	48.00
6	47.5	57.45
7	57.0	66.94
8	64.7	64.69
9	74.2	80.59
10	83.7	90.36
11	90.3	93.89
12	97.9	99.27
13	107.5	107.75
14	117.1	117.29
15	126.7	127.33
16	136.3	136.41
