838A	2.00	19960219	1	From IR ODP, 135, p. 343
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0.0	3.76
2	3.7	13.16
3	13.2	23.05
4	22.7	31.40
5	32.2	42.02
6	41.7	51.05
7	51.2	60.18
8	60.7	69.80
9	70.2	78.97
10	79.7	88.98
11	89.2	97.64
12	98.7	98.70
13	104.2	104.20
14	113.9	114.22
15	118.5	118.82
16	123.1	123.78
17	132.8	132.94
18	142.4	142.40
19	147.4	147.40
20	152.1	153.78
