1090E	2.00	20000114	1	From IR ODP 177, p.59
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	8.70
2	8.7	15.80
3	18.2	24.61
4	27.7	35.40
5	37.2	44.90
6	46.7	54.59
7	56.2	65.24
8	65.7	75.36
9	75.2	84.58
10	84.7	93.43
11	94.2	103.50
12	103.7	112.37
13	113.2	121.70
14	122.7	131.79
15	132.2	162.53
16	141.7	151.09
17	151.2	160.88
18	160.7	170.14
19	170.2	179.82
20	179.7	188.86
21	189.2	198.88
22	198.7	08.100
23	208.2	214.01
24	217.7	225.89
25	227.2	236.79
