579A	2.00	19910225	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 14 	 23.3 
2	 23.5 	 33 
3	 33 	 41.88 
4	 42.5 	 47.86 
5	 52 	 61.03 
6	 61.5 	 69.44 
7	 71 	 79.27 
8	 80.5 	 90 
9	 90 	 97.68 
10	 99.5 	 107.09 
11	 109 	 116.3 
12	 118.5 	 126.84 
13	 128 	 134.95 
14	 137.5 	 145 
15	 147 	 149.37 
