667B	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 6.1 
2	 6.1 	 14.56 
3	 15.6 	 21.63 
4	 25.1 	 29.64 
5	 34.6 	 42.79 
6	 44.1 	 53.6 
7	 53.6 	 62.85 
8	 63.1 	 71.85 
9	 72.6 	 82.1 
10	 82.1 	 91.6 
11	 91.6 	 101.1 
12	 101.1 	 110.6 
13	 110.6 	 120.1 
14	 120.1 	 129.6 
15	 129.6 	 138.96 
