790B	2.00	19911009	1	Extracted from CD-ROM
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	 0 	 4.42 
2	 4.5 	 13.32 
3	 14 	 23.4 
4	 23.5 	 32.85 
5	 33 	 41.58 
6	 42.5 	 48.34 
7	 52 	 61.23 
8	 61.6 	 71.26 
9	 71.3 	 75.48 
10	 81 	 90.25 
11	 90.7 	 99.86 
12	 100.3 	 100.3 
13	 110 	 110 
14	 119.6 	 119.6 
15	 129.3 	 130.1 
