877A	2.00	19960806	1	From IR ODP, 144, p. 288
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	2.28
2	9.5	10.08
3	19.0	20.28
4	28.4	31.40
5	38.0	41.09
6	47.6	48.87
7	57.3	59.86
8	67.0	67.54
9	76.6	76.88
10	86.3	86.50
11	96.0	96.00
12	105.7	105.91
13	115.3	115.50
14	125.0	127.16
15	134.6	134.90
16	144.3	144.80
17	153.9	154.09
18	163.5	164.08
19	173.2	173.48
20	182.7	188.43
