1017C	2.00	20010328	1	From IR ODP 167, p.290
CORE	TOP DEPTH	BOTTOM DEPTH OR BASE RECOVERED SEDS
1	0	7.30
2	7.3	17.20
3	16.8	26.86
4	26.3	36.40
5	35.8	46.06
6	45.3	55.45
7	54.8	64.53
8	64.3	74.42
9	73.8	81.30
10	78.3	85.69
11	87.9	97.28
12	97.5	105.87
13	107.1	115.35
14	116.8	124.64
15	126.4	135.99
16	135.9	144.59
17	145.5	151.08
18	155.1	164.49
19	164.7	174.47
